m4pro	source	/Users/davidcruwys/dev/ad/apps/angeleye/.mochaccino	wave-bar	/Users/davidcruwys/dev/ad/apps/angeleye/.mochaccino/designs/wave-bar/index.html	1774743540	AngelEye — Wave Bar — Mochaccino 
m4pro	source	/Users/davidcruwys/dev/ad/apps/angeleye/.mochaccino	campaign-dashboard-hybrid	/Users/davidcruwys/dev/ad/apps/angeleye/.mochaccino/designs/campaign-dashboard-hybrid/index.html	1778064801	AngelEye Campaign Dashboard — Hybrid View 
m4pro	source	/Users/davidcruwys/dev/ad/apps/angeleye/.mochaccino	named-rows-options	/Users/davidcruwys/dev/ad/apps/angeleye/.mochaccino/designs/named-rows-options/index.html	1774521954	Named Row Options — Mochaccino 
m4pro	source	/Users/davidcruwys/dev/ad/apps/angeleye/.mochaccino	named-rows-v4-linen-evolved	/Users/davidcruwys/dev/ad/apps/angeleye/.mochaccino/designs/named-rows-v4-linen-evolved/index.html	1774521954	Named Rows v4: Linen Evolved — Mochaccino 
m4pro	source	/Users/davidcruwys/dev/ad/apps/dark-factory/mochaccino	07-workflow-flows	/Users/davidcruwys/dev/ad/apps/dark-factory/mochaccino/designs/07-workflow-flows/index.html	1779407053	Dark Factory — The Four Workflows (Flow Diagrams) 
m4pro	source	/Users/davidcruwys/dev/ad/apps/dark-factory/mochaccino	04-blackboard-overview	/Users/davidcruwys/dev/ad/apps/dark-factory/mochaccino/designs/04-blackboard-overview/index.html	1779961683	Dark Factory — Blackboard Pattern Overview 
m4pro	source	/Users/davidcruwys/dev/ad/apps/dark-factory/mochaccino	05-probe-progression	/Users/davidcruwys/dev/ad/apps/dark-factory/mochaccino/designs/05-probe-progression/index.html	1779961683	Dark Factory — Probe Progression 
m4pro	source	/Users/davidcruwys/dev/ad/apps/dark-factory/mochaccino	03-triage-console	/Users/davidcruwys/dev/ad/apps/dark-factory/mochaccino/designs/03-triage-console/index.html	1779406771	Dark Factory — Triage Console 
m4pro	source	/Users/davidcruwys/dev/ad/apps/dark-factory/mochaccino	09-census-progress	/Users/davidcruwys/dev/ad/apps/dark-factory/mochaccino/designs/09-census-progress/index.html	1779961683	Dark Factory — Census Progress 
m4pro	source	/Users/davidcruwys/dev/ad/apps/dark-factory/mochaccino	06-blackboard-vs-poem	/Users/davidcruwys/dev/ad/apps/dark-factory/mochaccino/designs/06-blackboard-vs-poem/index.html	1779406788	Dark Factory — Blackboard vs POEM vs prompt.supportsignal 
m4pro	source	/Users/davidcruwys/dev/ad/apps/dark-factory/mochaccino	08-poem-consolidation	/Users/davidcruwys/dev/ad/apps/dark-factory/mochaccino/designs/08-poem-consolidation/index.html	1779416156	Dark Factory — POEM Consolidation Decision Board 
m4pro	source	/Users/davidcruwys/dev/ad/apps/dark-factory/mochaccino	01-pipeline-overview	/Users/davidcruwys/dev/ad/apps/dark-factory/mochaccino/designs/01-pipeline-overview/index.html	1779406763	Dark Factory — Pipeline Overview 
m4pro	source	/Users/davidcruwys/dev/ad/apps/dark-factory/mochaccino	02-mining-view	/Users/davidcruwys/dev/ad/apps/dark-factory/mochaccino/designs/02-mining-view/index.html	1779406767	Dark Factory — Mining View 
m4pro	source	/Users/davidcruwys/dev/ad/apps/dark-factory/.mochaccino	01-session-journey	/Users/davidcruwys/dev/ad/apps/dark-factory/.mochaccino/designs/01-session-journey/index.html	1780872426	Designing Comprehend → Visualise — Session Journey 
m4pro	source	/Users/davidcruwys/dev/ad/apps/dark-factory/.mochaccino	05-dark-factory	/Users/davidcruwys/dev/ad/apps/dark-factory/.mochaccino/designs/05-dark-factory/index.html	1780919713	The Dark Factory — a factory you run by talking to it 
m4pro	source	/Users/davidcruwys/dev/ad/apps/dark-factory/.mochaccino	02-brain-remembers	/Users/davidcruwys/dev/ad/apps/dark-factory/.mochaccino/designs/02-brain-remembers/index.html	1780875514	How a brain remembers &amp; recalls 
m4pro	source	/Users/davidcruwys/dev/ad/apps/dark-factory/.mochaccino	04-brain-sleeps	/Users/davidcruwys/dev/ad/apps/dark-factory/.mochaccino/designs/04-brain-sleeps/index.html	1780875540	The brain that sleeps 
m4pro	source	/Users/davidcruwys/dev/ad/apps/dark-factory/.mochaccino	03-four-memories	/Users/davidcruwys/dev/ad/apps/dark-factory/.mochaccino/designs/03-four-memories/index.html	1780875564	A brain has four kinds of memory 
